for i in $( seq 500 500 $( wc -l database.csv | cut -d ' ' -f 1 ) ); do echo sampling start $i; for j in $( seq 1 10 ); do echo time start; tail -n $i database.csv | time -p fpos annotate - /dev/null; echo time stop; done; echo sampling stop $i; done 2>&1 | tee times.txt

awk 'BEGIN { samples = 0; timer = "off"; rd[0] = 0; rl = 0 } /sampling start/ { samples = $3 } /time start/ { timer = "on" } /time stop/ { timer = "off" } /real/ { if (timer == "on") { rd[rl++] = $2 } } /sampling stop/ { printf("%s, ", samples); for (e in rd) printf("%s, ", rd[e]); printf("\n"); rd[0] = 0; rl = 0; }' times.txt | tee samples.csv

500, 1.18, 1.64, 1.38, 1.35, 1.17, 1.22, 1.28, 1.30, 1.40, 1.20, 
1000, 1.80, 1.77, 1.71, 1.68, 2.13, 2.14, 1.58, 1.81, 1.52, 1.66, 
1500, 2.27, 2.10, 2.03, 2.62, 2.02, 2.27, 2.35, 2.20, 2.14, 2.14, 
2000, 2.99, 2.94, 2.92, 2.97, 2.75, 3.04, 2.74, 3.00, 2.82, 2.91, 
2500, 3.87, 3.86, 3.70, 3.49, 3.88, 3.51, 3.81, 3.78, 3.76, 4.08, 
3000, 4.94, 5.21, 5.26, 4.68, 4.71, 4.68, 4.69, 4.41, 4.64, 4.64, 
